0,1,2,3
0.749987715660798,0.4521264084725469,0.1153661623068102,88.46338376931898
0.4723026331608486,0.7663155280189268,0.3355843780396182,66.4415621960382
0.124739369683716,0.8738299716440642,0.5226485683504918,47.735143164950856
0.4847053805112032,0.2356282767683979,0.6670664120534029,33.29335879465972
0.2696376177573987,0.5948126814220422,0.1160368815335082,88.39631184664917
0.2358929219609437,0.4675038826413986,0.6521107627882377,34.78892372117629
0.3876982320633534,0.1152170606182537,0.2606730033580729,73.93269966419278
0.739816758504391,0.8806526750219905,0.5739427122251299,42.605728777487066
0.119576230402739,0.3586534768656618,0.2882172429643197,71.17827570356805
0.2772752810989829,0.4334630010857908,0.416281931859196,58.37180681408043
0.7002434352762977,0.1075609820145462,0.4368930121399929,56.31069878600074
0.3222598430305981,0.7879109089125383,0.2553408038340074,74.46591961659924
0.7208301883390233,0.7712238688964383,0.1147552615875566,88.52447384124429
0.1086678687911884,0.5857995367613535,0.7423299292522146,25.767007074778583
0.2404069545245226,0.6885699263588984,0.4108412008924533,58.915879910754725
0.7577802483703194,0.2764558821564761,0.890763980552618,10.923601944738206
0.4500114507464841,0.8103945479118335,0.1043719045105227,89.56280954894774
0.7768384242992021,0.7289225846423183,0.3081160619975771,69.1883938002423
0.8809017248836943,0.8728001455580946,0.7484277256380155,25.157227436198475
0.7051897054037213,0.6225438206941317,0.609805251736005,39.01947482639953
0.5829973669178408,0.613809068959319,0.5774588571302169,42.25411428697835
0.7621919787646211,0.2976516651364809,0.2732180324551534,72.67819675448469
0.553340521519868,0.7027404559196716,0.269027939223815,73.09720607761854
0.2439769658262984,0.2525371772656847,0.7120132315419835,28.79867684580168
0.875086269383069,0.124945672488339,0.2563224500265084,74.3677549973492
0.2292768569528968,0.6312460072143461,0.7291690061197046,27.083099388029577
0.7370355909292827,0.2800222059020991,0.7330074515176971,26.699254848230304
0.483267774661978,0.8948154506082727,0.394485687163518,60.55143128364823
0.147398084459796,0.1075288907802022,0.7427645094371265,25.72354905628737
0.1220634299729322,0.8767774653413758,0.7355744886661633,26.44255113338375
0.421167544982695,0.7634088222620944,0.8891393354606882,11.086066453931188
0.2434201541741859,0.8844888050259888,0.1154818220471062,88.45181779528937
0.6587052763677339,0.8921900808251426,0.3065865907791256,69.3413409220875
0.1137148641578498,0.7110040821321647,0.8858104670598633,11.41895329401369
0.7609017478325775,0.8896954661922657,0.2124679713172459,78.75320286827537
0.2573643410087388,0.1160027229608352,0.1160991402067243,88.3900859793276
0.117244547953037,0.2203451956162763,0.4415942086834006,55.840579131659986
0.5668739525045304,0.2573744401596195,0.2457081434797886,75.4291856520212
0.2780354562886318,0.3717832494431875,0.1167134640173689,88.32865359826312
0.7521269355364434,0.6224877733878391,0.2652328519274644,73.4767148072536
0.4647707245416246,0.5364816474559169,0.7115226981303362,28.847730186966405
0.4997417035304564,0.7376383349019012,0.6712819203035906,32.87180796964097
0.5542289364317073,0.8950689231018121,0.557955259335887,44.20447406641135
0.6004600381927104,0.1153827538311058,0.5100405583317709,48.99594416682296
0.1204169285748444,0.8781553037853672,0.254172534102279,74.58274658977213
0.8783317664824158,0.8912330699290317,0.3898746527373643,61.012534726263546
0.8931751590192747,0.2427545139547174,0.7274575727548601,27.254242724513997
0.7896313159117064,0.5353643051561586,0.8950186761984924,10.498132380150775
0.8907733261308337,0.4354840458392428,0.6952668663207296,30.47331336792701
0.7582927739433072,0.5092189343768783,0.6370058287943955,36.299417120560456
0.2720188869874754,0.113418755942122,0.2812094295009688,71.8790570499032
0.7897255358134417,0.259815259126434,0.5558346391887307,44.41653608112693
0.8913353650374077,0.7406489511533747,0.297950996507671,70.20490034923289
0.5503106366602878,0.4407720301792338,0.1050158607729362,89.49841392270645
0.6000003148503756,0.8972797837085176,0.8972228475537596,10.277715244624055
0.6969270633462677,0.1026256729201828,0.2249224282153837,77.50775717846167
0.9014662864614671,0.4526078578441894,0.1428287700017999,85.71712299981995
0.5008364658960722,0.5906148373712987,0.09959008782587712,90.04099121741234
0.2466430468479633,0.1139097684179124,0.5755709574377682,42.44290425622324
0.1139559099762697,0.2706919413295749,0.6209852496635371,37.901475033646335
0.4495995705193799,0.4047096470717084,0.2595530019961313,74.04469980038694
0.8948313635693425,0.5130282776887214,0.5850658031462899,41.493419685370995
0.6685089116586076,0.7128823974515038,0.198059515135475,80.19404848645256
0.8895975828766284,0.3179173671765595,0.2559817061957948,74.40182938042055
0.4899302800717912,0.1031658647135415,0.5785108996717331,42.148910032826755
0.5030439546240296,0.2438435317683748,0.8990634511517963,10.093654884820376
0.2957421982829507,0.8929978707702737,0.6256402184352606,37.435978156474
0.6888962942559369,0.2347560826268806,0.4015797731670913,59.842022683290914
0.2679961164853452,0.5673582490337394,0.6030953186966896,39.69046813033108
0.2948303925097653,0.7465124329951393,0.5160785181211542,48.392148187884594
0.2448796247227842,0.4381522513658249,0.2187064896791815,78.12935103208191
0.5584571710498829,0.725293984166413,0.3997376686906087,60.02623313093918
0.1076318417856257,0.7625318034681016,0.5595159513147523,44.04840486852485
0.4479297701815361,0.8991147317698577,0.1722631245153894,82.77368754846103
0.09633833783955384,0.4999991371924368,0.405499617407432,59.450038259256814
0.7565213272098261,0.4577735239342818,0.3586280812139255,64.13719187860751
0.3511719155001892,0.3371217273972573,0.9027175081123175,9.728249188768254
0.2375141593230101,0.7785385796499446,0.8935200129920282,10.647998700797201
0.5931213337896507,0.4365184906836754,0.894764753510546,10.52352464894541
0.3569893598012244,0.2379036098535766,0.4537572869109504,54.624271308905
0.7395092361892136,0.8891210408280568,0.4588100630542814,54.11899369457195
0.218599289694854,0.2567907215589511,0.1068762778092507,89.31237221907497
0.3956889736229963,0.5097186228887974,0.8910815958989191,10.891840410108099
0.3095709683293861,0.5900912577284758,0.2530970436451235,74.69029563548767
0.6048527080771527,0.7022754287413892,0.7994082351910697,20.05917648089304
0.6650496394581152,0.5138910108155736,0.7509913607495081,24.900863925049222
0.8969514343233673,0.6822252919286482,0.4637066463510743,53.629335364892555
0.1085652618792425,0.7377316164246996,0.2266759377986605,77.33240622013395
0.317452520131443,0.2857121697981853,0.2364771702483023,76.35228297516987
0.3056836394440449,0.2371923313037763,0.8994920189302922,10.050798106970788
0.2411612565581742,0.8870510398605012,0.7680271207587805,23.197287924121994
0.5476745481766531,0.7944120401345289,0.8958045107045637,10.419548929543641
0.8948097352106713,0.5394786438866143,0.8095791295674406,19.04208704325595
0.2754351538602106,0.8954326928331654,0.224377442114479,77.56225578855216
0.1038952941359078,0.1041588876218185,0.4028392912514146,59.716070874858566
0.1045655808955211,0.7756093705515433,0.7807671395855017,21.92328604144988
0.6118190705600143,0.4116318263004916,0.6078532155530639,39.21467844469361
0.6053307884683267,0.09945465899751563,0.09939615973222193,90.06038402677781
0.2374826582592071,0.1019678540306732,0.884033642376139,11.596635762386109
0.4472196861693982,0.6237270457400297,0.9055804029229849,9.441959707701521
0.499996666935821,0.09381811400999478,0.2346452976018285,76.53547023981723
0.3999604377207399,0.5934838041215145,0.3180577177600686,68.19422822399311
0.1113893680071565,0.7432401410054619,0.4283088200578195,57.1691179942181
0.4863364149967012,0.9038669332175454,0.6429579334884277,35.70420665115728
0.3925323661328995,0.4502860155382626,0.4692723185185756,53.07276814814249
0.2278249187439787,0.6668581166597075,0.8931277818342623,10.687221816573786
0.693415629409271,0.5920430067437663,0.9000927911112188,9.990720888878135
0.6502837708531096,0.3932213542543805,0.1108527162682353,88.91472837317654
0.50171300907995,0.6087152998016043,0.2464371298752863,75.35628701247138
0.2324377354297904,0.3428428065092855,0.4662642734018042,53.373572659819644
0.6859384840349935,0.2191486662780225,0.2531332334344759,74.68667665655246
0.1046635755080941,0.3012112773118268,0.103134101017849,89.68658989821512
0.09558347367699316,0.642976072581525,0.3796642196846048,62.03357803153953
0.8944964198547243,0.5357474729520556,0.2399387525634416,76.0061247436558
0.5638834789391954,0.4215299513720227,0.3967747596939765,60.32252403060241
0.4844241022592232,0.3560439398518841,0.09485029749157593,90.51497025084248
0.1021296094271529,0.4270441230391585,0.4925731156206071,50.742688437939336
0.1085682350684067,0.7654414738253984,0.1003714279337971,89.9628572066203
0.1052940812875846,0.5723845771770532,0.1677307753264821,83.22692246735176
0.3079117680679305,0.9008501641407038,0.4139389960006587,58.60610039993417
0.6541162723850268,0.2305114913702069,0.7846287049820493,21.53712950179509
0.7246337170543142,0.1073979823538257,0.7829872259447092,21.70127740552911
0.1923747855174637,0.7000795676413721,0.5970112045535357,40.29887954464649
0.7718218296251692,0.3875377374598341,0.8901035167964034,10.989648320359665
0.3997070847611983,0.09423687081690935,0.4185346262618325,58.146537373816805
0.9017814227020724,0.3055987969429671,0.3943830911685052,60.56169088314945
0.6959115247362317,0.7536350921445958,0.7668748078409465,23.31251921590537
0.3915749566960259,0.7508764518666448,0.1779031722861467,82.2096827713853
0.7761093240960772,0.8969249920824278,0.7712052979152555,22.87947020847447
0.5953960330713909,0.625528549614611,0.3624711492610641,63.75288507389363
0.2143168252152919,0.4050643333496347,0.7506520916155816,24.934790838441888
0.6276354795906401,0.09395091219478832,0.6510406496586991,34.8959350341301
0.4500066979659119,0.09152464416346948,0.6756750952199084,32.43249047800918
0.2415847406154147,0.326449763375064,0.9084961546596404,9.150384534035961
0.3742726077934771,0.898820764757398,0.8987959663678834,10.120403363211672
0.3941684182004804,0.7832799843742887,0.4950006517576018,50.49993482423989
0.432057020688642,0.4345819915252445,0.7324706045042179,26.752939549578237
0.9038864398242467,0.3564940714089056,0.8298773433375165,17.012265666248357
0.6004060257004553,0.9068449588694572,0.4259267993149047,57.407320068509584
0.2049174602804514,0.9025046697552355,0.4477817455411786,55.22182544588216
0.906103218097623,0.4116614629707196,0.3934466435807581,60.6553356419242
0.3369291188068907,0.2247435038660242,0.7635548584866854,23.64451415133149
0.3003421985891479,0.09495363238605108,0.7829587008876157,21.704129911238464
0.6397172048687632,0.6188303119252884,0.0914517787014787,90.85482212985214
0.3781776073909552,0.6239489204812001,0.6015568517861312,39.84431482138692
0.2182160896278824,0.3172776866849009,0.268121520539967,73.18784794600337
0.7815784595786298,0.7637979642416698,0.8992702165969141,10.072978340308609
0.4417500607878115,0.4852951602543145,0.3451131262485185,65.48868737514817
0.09437411790646513,0.3146861253236721,0.3947547296318191,60.524527036818135
0.2248755253496635,0.7801165128898394,0.09707283853493484,90.29271614650654
0.6291078786373623,0.8965468012173725,0.7593400791289269,24.065992087107336
0.6602790113876971,0.815717123671378,0.6027409205085912,39.7259079491409
0.2995638447265387,0.7706486979163832,0.3761859060565306,62.381409394346974
0.2813520123886362,0.5925830950075253,0.3588146330291375,64.11853669708628
0.5414629644531057,0.316508668266715,0.4481466145153415,55.18533854846588
0.2570782444595389,0.9078666698893132,0.8774602257859511,12.25397742140492
0.09018194067861524,0.3608647424218354,0.7279273483542994,27.20726516457011
0.8032442876113888,0.4097547104354448,0.4488067596442255,55.11932403557745
0.6059313844371659,0.2529350031733962,0.08952611036443578,91.04738896355644
0.7943710563487912,0.09169850887025657,0.5728397408298087,42.71602591701912
0.7954470506683562,0.2289527608091703,0.09704452745414209,90.2955472545858
0.6158847202874763,0.7019768707611195,0.9090674386559779,9.093256134402209
0.4917552045167031,0.8121335436891032,0.5834684342606189,41.65315657393815
0.3434027758329854,0.5063802167981625,0.7987172625763811,20.1282737423619
0.4018837401459626,0.6989058274594083,0.3761275165429778,62.38724834570223
0.9057350061929581,0.2452051495093316,0.5377158898256277,46.2284110174372
0.5586306953102559,0.782225709152428,0.7452224647507077,25.477753524929252
0.2184906390720449,0.5026644860940093,0.1009329572929657,89.90670427070349
0.8998507505297413,0.587719654408326,0.3281644216364488,67.18355783635509
0.7877295481529023,0.692578941326456,0.09654722843557144,90.34527715644285
0.7699656171211434,0.3634791526462854,0.6669151214144289,33.30848785855713
0.4234949522214206,0.3717269725991799,0.6472546617785061,35.274533822149415
0.1171266559352093,0.0951084474835274,0.6148328396245358,38.516716037546466
0.4494582005363771,0.5510307566065018,0.4264131869422296,57.35868130577707
0.7693610202950198,0.09549599081016376,0.6772724290867763,32.27275709132238
0.765725703495226,0.717646522726874,0.4105861762850804,58.941382371492004
0.574612933308803,0.09785127825178809,0.9021487216916897,9.785127830831044
0.9013693674590804,0.2075370780908925,0.4351736189686647,56.48263810313348
0.6467237202337769,0.7906401867336488,0.2982439958426969,70.17560041573036
0.5391603668010118,0.2617023338016813,0.5555682596833609,44.44317403166393
0.9113759590716353,0.3789830742090179,0.5652154317933071,43.47845682066928
0.9083730104001995,0.6000000002295701,0.9103799631572987,8.962003684270137
0.6913942826019124,0.3790367546076472,0.3729299541610457,62.7070045838955
0.6330193326393834,0.9108786476280758,0.654043886161219,34.59561138387812
